id,config_file_path,strategy,market,symbol,base_asset,quote_asset,creation_timestamp,order_type,amount,price,last_status,last_update_timestamp
buy://ETH-USDC/22b2e11b1378c5540a2a879664,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002535001,LIMIT,0.0511153,213.2583,BuyOrderCompleted,1589002591014
sell://ETH-USDC/2dfc16931d7bc3b7c3e5cb4fbd,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002535012,LIMIT,0.1488847,213.4717,OrderCancelled,1589002595002
buy://ETH-USDC/4f5a9faedfae34260b4934be89,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002651002,LIMIT,0.0265444,213.1184,OrderCancelled,1589002711001
sell://ETH-USDC/42b43cf69e561f0bba0cfe0baf,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002651014,LIMIT,0.1734556,213.3316,OrderCancelled,1589002711015
buy://ETH-USDC/3d70b49c2471ad400132c9d700,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002712001,LIMIT,0.0265444,213.1184,OrderCancelled,1589002772001
sell://ETH-USDC/672abf354b26c831d1f7512001,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002712016,LIMIT,0.1734556,213.3316,OrderCancelled,1589002772020
buy://ETH-USDC/71d9ada09b46969a2ee0b565a1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002773002,LIMIT,0.026824,213.0784,OrderCancelled,1589002833000
sell://ETH-USDC/176b05c89175213f224c69a801,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002773015,LIMIT,0.173176,213.2916,OrderCancelled,1589002833015
buy://ETH-USDC/b9ae6931f0a39abfe8ed38912a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002834002,LIMIT,0.0265793,213.1134,OrderCancelled,1589002894001
sell://ETH-USDC/1bd6ea5570e1277b745c9fc214,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002834017,LIMIT,0.1734206,213.3266,OrderCancelled,1589002894013
buy://ETH-USDC/1af6a25a97e000013ef5289439,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002895002,LIMIT,0.0271037,213.0384,OrderCancelled,1589002955002
sell://ETH-USDC/8c8bc7a369427e130f1d39ee9f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002895013,LIMIT,0.1728962,213.2516,SellOrderCompleted,1589002927014
buy://ETH-USDC/655668bfd2579c0dc5d85a7fda,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002987001,LIMIT,0.1119462,213.2633,OrderCancelled,1589003047002
sell://ETH-USDC/557606f664de3a1a9d94454545,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589002987015,LIMIT,0.0880537,213.4767,OrderCancelled,1589003047014
buy://ETH-USDC/ecc24c5ce74ebc9d67df9906df,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003048001,LIMIT,0.1124911,213.1884,OrderCancelled,1589003108001
sell://ETH-USDC/44ee34a841fe25ff8345f86a40,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003048015,LIMIT,0.0875088,213.4016,SellOrderCompleted,1589003088016
buy://ETH-USDC/408eb00d860fee8a69b5bafe16,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003148001,LIMIT,0.1548169,213.3833,BuyOrderCompleted,1589003192477
sell://ETH-USDC/b2996c75c09f64bcba3d61000b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003148013,LIMIT,0.0451831,213.5967,OrderCancelled,1589003208002
buy://ETH-USDC/6533ae688e108945456a12253f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003253001,LIMIT,0.078186,213.2783,OrderCancelled,1589003313001
sell://ETH-USDC/0007cda9b280da4992a877ee99,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003253013,LIMIT,0.1218139,213.4917,SellOrderCompleted,1589003292016
buy://ETH-USDC/cb7fa106adfeeef506bda5e8ec,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003352001,LIMIT,0.1381225,213.4132,OrderCancelled,1589003412002
sell://ETH-USDC/5836e5eb238a98cfc3f0a25672,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003352013,LIMIT,0.0618774,213.6268,OrderCancelled,1589003412015
buy://ETH-USDC/0d31657358a86802514e47ebb5,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003413003,LIMIT,0.138196,213.4032,BuyOrderCompleted,1589003427339
sell://ETH-USDC/428bce62697c685d9be9ed3f48,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003413016,LIMIT,0.061804,213.6168,OrderCancelled,1589003473001
buy://ETH-USDC/1726a198dab39ce2129990b77b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003488001,LIMIT,0.0717597,213.0334,BuyOrderCompleted,1589003496016
sell://ETH-USDC/abeaa2f3c0968e32ff1fecc337,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003488017,LIMIT,0.1282402,213.2466,OrderCancelled,1589003548001
buy://ETH-USDC/354081fb02caf4244848454cdc,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003556001,LIMIT,0.0377207,212.7736,OrderCancelled,1589003616001
sell://ETH-USDC/221a02d5d7520fc3162f2f283e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003556015,LIMIT,0.1622792,212.9864,OrderCancelled,1589003616014
buy://ETH-USDC/174e9f0cc0d5904fe55e6f7e24,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003617001,LIMIT,0.0374743,212.8085,OrderCancelled,1589003677001
sell://ETH-USDC/3cf0105c71f354cfa08436db7d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003617015,LIMIT,0.1625256,213.0215,OrderCancelled,1589003677015
buy://ETH-USDC/ee074641f7e999293a7f7752d4,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003678002,LIMIT,0.0377911,212.7636,OrderCancelled,1589003738001
sell://ETH-USDC/7dfd6a37615fa2b6f10ba8295b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003678016,LIMIT,0.1622088,212.9764,OrderCancelled,1589003738015
buy://ETH-USDC/484107033a65ab28a5e025063f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003739001,LIMIT,0.0383194,212.6886,OrderCancelled,1589003799001
sell://ETH-USDC/c2aac3912fdb421a7163de5a78,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003739013,LIMIT,0.1616806,212.9014,OrderCancelled,1589003799015
buy://ETH-USDC/3b846c391a5f1f625f7eea7789,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003800002,LIMIT,0.038707,212.6336,OrderCancelled,1589003860002
sell://ETH-USDC/99cbb179b5d2f9fffc1eeb6a15,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003800014,LIMIT,0.1612929,212.8464,SellOrderCompleted,1589003859015
buy://ETH-USDC/eebf2e8ef77f4b94e3b7b756f6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003919002,LIMIT,0.1170079,212.9585,BuyOrderCompleted,1589003924924
sell://ETH-USDC/9490194aa00828491f42a5d96e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003919016,LIMIT,0.082992,213.1715,OrderCancelled,1589003979001
buy://ETH-USDC/cca08f2f9e5a94e88d9cd3db06,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003985002,LIMIT,0.0609782,212.6136,OrderCancelled,1589004045001
sell://ETH-USDC/9ecf6ade300d9ea9f26aa9393b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589003985016,LIMIT,0.1390218,212.8264,SellOrderCompleted,1589003992016
buy://ETH-USDC/358301a7a760a7eb453f09c345,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004052002,LIMIT,0.1283474,212.9085,OrderCancelled,1589004112002
sell://ETH-USDC/66e5fa9695ba3fc877170eb3ca,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004052015,LIMIT,0.0716525,213.1215,OrderCancelled,1589004112014
buy://ETH-USDC/f16889e26602336680abeff2f3,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004113002,LIMIT,0.1279809,212.9585,OrderCancelled,1589004173001
sell://ETH-USDC/0b11792075d3b8823fd922d0a7,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004113017,LIMIT,0.0720191,213.1715,SellOrderCompleted,1589004139015
buy://ETH-USDC/b1b276f3732c82a9bd177d1f9f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004199001,LIMIT,0.1629983,213.0934,OrderCancelled,1589004259001
sell://ETH-USDC/e1570701170eeb82666a3938ec,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004199016,LIMIT,0.0370017,213.3066,OrderCancelled,1589004259014
buy://ETH-USDC/f875d079d265af6fa115c885b8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004260002,LIMIT,0.1629239,213.1034,OrderCancelled,1589004320001
sell://ETH-USDC/f42a56eae151c89ff058459642,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004260016,LIMIT,0.0370761,213.3166,OrderCancelled,1589004320014
buy://ETH-USDC/000c5c9c1cbfa4bfe0945bda84,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004321000,LIMIT,0.1621805,213.2033,OrderCancelled,1589004381001
sell://ETH-USDC/660897aa7b360304e04b5e405f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004321012,LIMIT,0.0378194,213.4167,OrderCancelled,1589004381014
buy://ETH-USDC/402a5dc09edc2978f0fca39773,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004382001,LIMIT,0.1615492,213.2883,OrderCancelled,1589004442002
sell://ETH-USDC/90201ce1a4ddf355a4cff0b2f3,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004382013,LIMIT,0.0384507,213.5017,OrderCancelled,1589004442017
buy://ETH-USDC/88c954a05206e4e13e249571f1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004443001,LIMIT,0.1615492,213.2883,OrderCancelled,1589004503001
sell://ETH-USDC/2a039515a095149d4e0d081430,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004443014,LIMIT,0.0384507,213.5017,OrderCancelled,1589004503014
buy://ETH-USDC/bd1ce965f36553273b749ade1c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004504001,LIMIT,0.1626636,213.1384,BuyOrderCompleted,1589004536015
sell://ETH-USDC/6338ac350338626297cbe799a7,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004504015,LIMIT,0.0373363,213.3516,OrderCancelled,1589004564002
buy://ETH-USDC/3808e2bf21cd303bc7949be254,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004596001,LIMIT,0.0838012,212.7985,OrderCancelled,1589004656002
sell://ETH-USDC/8079dac45e622067108ec5ca74,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004596015,LIMIT,0.1161987,213.0115,OrderCancelled,1589004656017
buy://ETH-USDC/ca9fa0cf303a736ec094663bb3,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004657001,LIMIT,0.0835137,212.8385,OrderCancelled,1589004717001
sell://ETH-USDC/36a560747ed56393a2ed74dafa,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004657014,LIMIT,0.1164863,213.0515,SellOrderCompleted,1589004686014
buy://ETH-USDC/942d3145460cb2398c622933db,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004746000,LIMIT,0.140229,213.0484,OrderCancelled,1589004806001
sell://ETH-USDC/ed30f7ab426ae428eece62921a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004746014,LIMIT,0.0597709,213.2616,SellOrderCompleted,1589004790016
buy://ETH-USDC/0238ae5823ca278e94898426d3,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004850001,LIMIT,0.1684847,213.2683,OrderCancelled,1589004910001
sell://ETH-USDC/2bbc1a7c2fc7c451459939815a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004850015,LIMIT,0.0315152,213.4817,OrderCancelled,1589004910013
buy://ETH-USDC/075200baca8326564177a37cc0,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004911002,LIMIT,0.168522,213.2633,OrderCancelled,1589004971001
sell://ETH-USDC/19385342144ebdba7349a4c66f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004911013,LIMIT,0.031478,213.4767,OrderCancelled,1589004971013
buy://ETH-USDC/d739a1a58b9eeecfb91e8d8243,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004972002,LIMIT,0.168969,213.2033,OrderCancelled,1589005032001
sell://ETH-USDC/846ba6f35e39659d4557ee50f1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589004972015,LIMIT,0.031031,213.4167,OrderCancelled,1589005032013
buy://ETH-USDC/2c0d81d9958deefd692a46d378,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005033001,LIMIT,0.168522,213.2633,OrderCancelled,1589005093001
sell://ETH-USDC/4f0a0a916fc89e1942649ac6e6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005033014,LIMIT,0.031478,213.4767,OrderCancelled,1589005093014
buy://ETH-USDC/e7f0fbf9b8f5f1c0c25069ec87,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005094001,LIMIT,0.1678891,213.3483,OrderCancelled,1589005154001
sell://ETH-USDC/4988d1bb764a210ce2b588614a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005094016,LIMIT,0.0321108,213.5617,OrderCancelled,1589005154014
buy://ETH-USDC/e4b1375244268f2a15dbf19a0c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005155001,LIMIT,0.1669222,213.4782,BuyOrderCompleted,1589005212307
sell://ETH-USDC/662c7c7e0ddba1799be7ffad54,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005155013,LIMIT,0.0330778,213.6918,OrderCancelled,1589005215001
buy://ETH-USDC/be3cf7aba367da73e9c5ff1093,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005273002,LIMIT,0.0835619,213.4682,OrderCancelled,1589005333002
sell://ETH-USDC/062c31b6ba63ca21185d764291,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005273016,LIMIT,0.1164381,213.6818,OrderCancelled,1589005333015
buy://ETH-USDC/92d5cf19afd7341c131f770807,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005334001,LIMIT,0.0838125,213.4332,OrderCancelled,1589005394002
sell://ETH-USDC/ef5a1da1533b3557ee0ea95099,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005334014,LIMIT,0.1161874,213.6468,OrderCancelled,1589005394015
buy://ETH-USDC/18184972c944f846a90a2d6e6b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005395001,LIMIT,0.0830608,213.5382,OrderCancelled,1589005455002
sell://ETH-USDC/3aed409eddca55a700a74c9681,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005395012,LIMIT,0.1169392,213.7518,OrderCancelled,1589005455015
buy://ETH-USDC/bf261b494584545ff8a92ed614,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005456001,LIMIT,0.0832039,213.5182,OrderCancelled,1589005516001
sell://ETH-USDC/0003389cb7584d7ed5695b3c81,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005456014,LIMIT,0.116796,213.7318,OrderCancelled,1589005516014
buy://ETH-USDC/bc8898aa074030809ff60fd680,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005517001,LIMIT,0.0827746,213.5782,BuyOrderCompleted,1589005542014
sell://ETH-USDC/ddeb1cb85bb8797f5f6822d950,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005517014,LIMIT,0.1172254,213.7918,OrderCancelled,1589005577001
buy://ETH-USDC/6ecbf15ddde294bbecd8f9f7ef,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005602001,LIMIT,0.0441085,213.1934,OrderCancelled,1589005662001
sell://ETH-USDC/5e8faaacccb879bb5d21c0c2b8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005602014,LIMIT,0.1558915,213.4067,OrderCancelled,1589005662015
buy://ETH-USDC/6170466e831bd24e5cdd711fb9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005663002,LIMIT,0.0444959,213.1384,OrderCancelled,1589005723002
sell://ETH-USDC/70997294ef3aac838ece6a6580,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005663014,LIMIT,0.155504,213.3516,OrderCancelled,1589005723014
buy://ETH-USDC/5b56ca68c626295333e021ce3a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005724001,LIMIT,0.0441437,213.1884,OrderCancelled,1589005784002
sell://ETH-USDC/7c436d0f2421440f752cac8d09,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005724015,LIMIT,0.1558563,213.4016,OrderCancelled,1589005784014
buy://ETH-USDC/0571f3c311b972da272ac6f781,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005785002,LIMIT,0.0439324,213.2183,OrderCancelled,1589005845002
sell://ETH-USDC/f1296f09b9c48b881a2f150d58,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005785015,LIMIT,0.1560675,213.4317,OrderCancelled,1589005845015
buy://ETH-USDC/149447f4ce4aba2d536dcebda7,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005846002,LIMIT,0.043299,213.3083,OrderCancelled,1589005906001
sell://ETH-USDC/1ff81cc16bd8d805af2db90ee6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005846015,LIMIT,0.156701,213.5217,OrderCancelled,1589005906014
buy://ETH-USDC/5348b87f634ab36cc857f06915,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005907001,LIMIT,0.043299,213.3083,OrderCancelled,1589005967001
sell://ETH-USDC/8989e31f179f7e0474a27db913,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005907014,LIMIT,0.156701,213.5217,OrderCancelled,1589005967014
buy://ETH-USDC/9124c83b93415204c692685300,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005968001,LIMIT,0.0432286,213.3183,OrderCancelled,1589006028001
sell://ETH-USDC/dc00308b1f0564e56a448cb620,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589005968014,LIMIT,0.1567714,213.5317,OrderCancelled,1589006028014
buy://ETH-USDC/a0927993a04d94ecc21150356e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006029001,LIMIT,0.0435452,213.2733,OrderCancelled,1589006089002
sell://ETH-USDC/8b237fddccdf1371b4f43eab02,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006029014,LIMIT,0.1564547,213.4867,OrderCancelled,1589006089015
buy://ETH-USDC/83518fe4bb9a9604b8c70aab3f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006090001,LIMIT,0.0444959,213.1384,OrderCancelled,1589006150001
sell://ETH-USDC/07c6703239424142baf35658f9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006090013,LIMIT,0.155504,213.3516,SellOrderCompleted,1589006145014
buy://ETH-USDC/938cc177027bddd37c2d12da09,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006205002,LIMIT,0.120379,213.3982,OrderCancelled,1589006265002
sell://ETH-USDC/40520c8028735de38095916e09,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006205014,LIMIT,0.079621,213.6118,OrderCancelled,1589006265014
buy://ETH-USDC/6750ee1926d45e7c0a07e11d04,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006266001,LIMIT,0.1207797,213.3433,OrderCancelled,1589006326002
sell://ETH-USDC/d31b73f97cf19fbc1129af8102,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006266014,LIMIT,0.0792202,213.5567,OrderCancelled,1589006326015
buy://ETH-USDC/a419b93fbd34c9e04b3fbc09ff,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006327001,LIMIT,0.1212536,213.2783,OrderCancelled,1589006387001
sell://ETH-USDC/0e9c055bd2e0288aac32600cf2,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006327014,LIMIT,0.0787464,213.4917,OrderCancelled,1589006387014
buy://ETH-USDC/cde7c7a69e3fedb799d8c054bb,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006388001,LIMIT,0.1210713,213.3033,OrderCancelled,1589006448001
sell://ETH-USDC/4d7d57120b8da7f5f1ac0f4200,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006388012,LIMIT,0.0789287,213.5167,SellOrderCompleted,1589006393013
buy://ETH-USDC/e7e5251ccedb90ea5e25e96e31,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589006453002,LIMIT,0.1605865,213.2983,OrderCancelled,1589006513002
